sensor_image,wf_x_mm,wf_y_mm,depth_mm,roll_deg,pitch_deg,yaw_deg,d_bottom_mm,d_top_mm,d_left_mm,d_right_mm,d_nearest_mm,signed_d_nearest_mm,nearest_ridge,d_second_nearest_mm,is_corner,side,ridge_orient_deg
image_00281.png,-33.125374925014995,-61.135352972241996,-0.46377956889990113,-4.667818387636829,-3.3768848246121452,-7.251572128131499,26.874625074985005,93.125374925015,1.1353529722419964,121.135352972242,1.1353529722419964,-1.1353529722419964,3,26.874625074985005,0,0,90.0
image_00282.png,-33.02939412117576,-55.07615380834075,4.764251432400547,-1.5125975235232993,-2.1879926520439628,-15.38062684146195,26.970605878824237,93.02939412117576,4.923846191659251,115.07615380834075,4.923846191659251,4.923846191659251,3,26.970605878824237,0,0,90.0
image_00283.png,-32.93341331733653,-70.8085802754659,-1.4025093936603912,-2.125678299079379,3.038393187999626,-0.4797310872389146,27.06658668266347,92.93341331733653,10.8085802754659,130.80858027546589,10.8085802754659,-10.8085802754659,3,27.06658668266347,0,0,90.0
image_00284.png,-32.8374325134973,-49.87751129251097,2.499359899250636,-4.203328935239897,0.19351429974854817,3.754712655788054,27.162567486502702,92.8374325134973,10.122488707489033,109.87751129251097,10.122488707489033,10.122488707489033,3,27.162567486502702,0,0,90.0
image_00285.png,-32.741451709658065,-59.06144091331911,-0.8508798753808982,-1.837833660606981,5.521655725389712,17.967076113182326,27.258548290341935,92.74145170965807,0.9385590866808897,119.0614409133191,0.9385590866808897,0.9385590866808897,3,27.258548290341935,0,0,90.0
image_00286.png,-32.64547090581883,-66.90612124056753,4.473786088743459,1.3082380146353758,0.5824751815705826,5.314512696743672,27.354529094181167,92.64547090581883,6.906121240567529,126.90612124056753,6.906121240567529,-6.906121240567529,3,27.354529094181167,0,0,90.0
image_00287.png,-32.5494901019796,-66.66562381944497,2.002775513052642,-0.6279644440283365,-4.999092619051088,-10.046576888216462,27.4505098980204,92.5494901019796,6.665623819444974,126.66562381944497,6.665623819444974,-6.665623819444974,3,27.4505098980204,0,0,90.0
image_00288.png,-32.453509298140375,-58.99997024687927,-0.7513896642395352,-6.044424090347592,2.758241472145087,-10.188519874032796,27.546490701859625,92.45350929814037,1.000029753120728,118.99997024687927,1.000029753120728,1.000029753120728,3,27.546490701859625,0,0,90.0
image_00289.png,-32.357528494301135,-58.194701660788205,3.1414369432747575,1.8938854265795162,1.515628558840848,-9.161575925740205,27.642471505698865,92.35752849430114,1.8052983392117952,118.19470166078821,1.8052983392117952,1.8052983392117952,3,27.642471505698865,0,0,90.0
image_00290.png,-32.26154769046191,-47.988735507198584,1.1238825476462622,-8.572071557959621,0.865610194889941,-5.315191540120034,27.73845230953809,92.26154769046191,12.011264492801416,107.98873550719858,12.011264492801416,12.011264492801416,3,27.73845230953809,0,0,90.0
image_00291.png,-32.16556688662267,-72.19697222280297,0.48774097257713134,-1.221915405835669,-9.64161574550172,-4.368791537383261,27.83443311337733,92.16556688662267,12.19697222280297,132.19697222280297,12.19697222280297,-12.19697222280297,3,27.83443311337733,0,0,90.0
image_00292.png,-32.069586082783445,-66.7756615659505,2.378079025502516,2.4013441377301596,1.332063130402621,-1.5820225045880447,27.930413917216555,92.06958608278345,6.7756615659505,126.7756615659505,6.7756615659505,-6.7756615659505,3,27.930413917216555,0,0,90.0
image_00293.png,-31.97360527894421,-70.29398941007207,0.9571579278457842,-0.23759690393315525,5.571689767589154,-11.276481156699433,28.02639472105579,91.9736052789442,10.293989410072072,130.29398941007207,10.293989410072072,-10.293989410072072,3,28.02639472105579,0,0,90.0
image_00294.png,-31.877624475104977,-58.92444706317639,3.309589220893879,6.883184925045514,1.0091780737793796,10.854622244963663,28.122375524895023,91.87762447510498,1.0755529368236125,118.92444706317639,1.0755529368236125,1.0755529368236125,3,28.122375524895023,0,0,90.0
image_00295.png,-31.781643671265744,-70.95690239437941,-0.05770820319030401,5.334169969905666,0.460739283407757,-11.195056555917434,28.218356328734256,91.78164367126574,10.956902394379412,130.95690239437943,10.956902394379412,-10.956902394379412,3,28.218356328734256,0,0,90.0
image_00296.png,-31.68566286742651,-69.78426895256295,0.612096938460879,-1.0478966548302395,1.6336234889577828,2.8338602064506815,28.31433713257349,91.68566286742652,9.784268952562954,129.78426895256297,9.784268952562954,-9.784268952562954,3,28.31433713257349,0,0,90.0
image_00297.png,-31.58968206358728,-48.3335667274435,1.5295126302613635,-5.7448695982436835,4.53795116710192,11.716967401940861,28.41031793641272,91.58968206358728,11.666433272556503,108.3335667274435,11.666433272556503,11.666433272556503,3,28.41031793641272,0,0,90.0
image_00298.png,-31.49370125974805,-59.34063148746459,-1.5582587068748082,-2.8194605054926782,-1.9983439819590887,-0.5426385234748158,28.50629874025195,91.49370125974805,0.6593685125354085,119.34063148746459,0.6593685125354085,0.6593685125354085,3,28.50629874025195,0,0,90.0
image_00299.png,-31.397720455908818,-57.00987268893931,-0.5738998672349551,-0.20428719963229652,-2.7155911258236425,2.225389918001645,28.602279544091182,91.39772045590882,2.9901273110606894,117.00987268893931,2.9901273110606894,2.9901273110606894,3,28.602279544091182,0,0,90.0
image_00300.png,-31.301739652069585,-57.55127514986086,3.8229150692413345,-0.26654673773157816,-1.820033912167265,-3.937130785204624,28.698260347930415,91.30173965206959,2.4487248501391434,117.55127514986086,2.4487248501391434,2.4487248501391434,3,28.698260347930415,0,0,90.0
image_00301.png,-31.205758848230353,-55.2310347046944,1.992360430086494,-6.730125646702545,-0.34468666246011437,12.425175838855258,28.794241151769647,91.20575884823035,4.768965295305598,115.2310347046944,4.768965295305598,4.768965295305598,3,28.794241151769647,0,0,90.0
image_00302.png,-31.10977804439112,-66.2954718446002,-1.0129562803937269,-6.512474013153536,10.527542906744712,-18.899476226743403,28.89022195560888,91.10977804439112,6.2954718446002005,126.2954718446002,6.2954718446002005,-6.2954718446002005,3,28.89022195560888,0,0,90.0
image_00303.png,-31.013797240551888,-50.09782961830585,3.6481740614910283,0.7461669374847902,0.5294108905795789,3.371603825513951,28.986202759448112,91.0137972405519,9.902170381694148,110.09782961830585,9.902170381694148,9.902170381694148,3,28.986202759448112,0,0,90.0
image_00304.png,-30.917816436712656,-50.63337827574203,0.4700000954767334,-11.096261358994688,-3.7447993205208747,0.6462137747195006,29.082183563287344,90.91781643671266,9.366621724257968,110.63337827574203,9.366621724257968,9.366621724257968,3,29.082183563287344,0,0,90.0
image_00305.png,-30.821835632873423,-69.83316508886008,3.6617157290301714,2.1687442238706045,-5.845182125013589,10.126212086351156,29.178164367126577,90.82183563287342,9.833165088860085,129.83316508886008,9.833165088860085,-9.833165088860085,3,29.178164367126577,0,0,90.0
image_00306.png,-30.72585482903419,-57.206307178480955,3.2713694566184373,0.9278710337023084,-1.7435995100639117,-1.915401474920268,29.27414517096581,90.72585482903419,2.793692821519045,117.20630717848096,2.793692821519045,2.793692821519045,3,29.27414517096581,0,0,90.0
image_00307.png,-30.629874025194958,-58.77492360187985,1.431240559074876,5.7794072008182615,1.4558357934281643,0.02955545805134988,29.370125974805042,90.62987402519497,1.2250763981201516,118.77492360187985,1.2250763981201516,1.2250763981201516,3,29.370125974805042,0,0,90.0
image_00308.png,-30.533893221355726,-59.78352156186887,3.16053639574855,1.5428337799576952,-4.747414607702395,8.621047514159812,29.466106778644274,90.53389322135573,0.21647843813113354,119.78352156186887,0.21647843813113354,0.21647843813113354,3,29.466106778644274,0,0,90.0
image_00309.png,-30.437912417516493,-61.48529585889605,0.8183677699533765,-0.7273755804720525,2.2279747209308147,3.233961784864245,29.562087582483507,90.43791241751649,1.4852958588960519,121.48529585889605,1.4852958588960519,-1.4852958588960519,3,29.562087582483507,0,0,90.0
image_00310.png,-30.341931613677264,-51.476816612796256,1.2491846392986892,-1.8793697297349867,3.354779436522474,14.036563220838023,29.658068386322736,90.34193161367726,8.523183387203744,111.47681661279626,8.523183387203744,8.523183387203744,3,29.658068386322736,0,0,90.0
image_00311.png,-30.245950809838032,-51.93312232766813,0.236597845155623,-2.0846340149536227,4.828081011620305,5.583387728091318,29.754049190161968,90.24595080983804,8.06687767233187,111.93312232766813,8.06687767233187,8.06687767233187,3,29.754049190161968,0,0,90.0
image_00312.png,-30.1499700059988,-54.7025055413331,-0.39768755558021573,2.3821014635956232,3.2357033707019895,4.4377418571256335,29.8500299940012,90.1499700059988,5.297494458666897,114.7025055413331,5.297494458666897,5.297494458666897,3,29.8500299940012,0,0,90.0
image_00313.png,-30.053989202159567,-61.07217936095869,3.626827965894644,12.644535837487393,-6.930560302855596,-1.4975591742360717,29.946010797840433,90.05398920215957,1.0721793609586925,121.0721793609587,1.0721793609586925,-1.0721793609586925,3,29.946010797840433,0,0,90.0
image_00314.png,-29.958008398320334,-56.60984338095344,1.882269598492261,-4.591464266111912,3.03835706771374,4.534263292463923,30.041991601679666,89.95800839832033,3.3901566190465573,116.60984338095344,3.3901566190465573,3.3901566190465573,3,30.041991601679666,0,0,90.0
image_00315.png,-29.862027594481102,-55.69241769629075,4.483108355059501,-2.551444698466688,-5.331954698328472,-5.256147865051205,30.137972405518898,89.8620275944811,4.307582303709253,115.69241769629075,4.307582303709253,4.307582303709253,3,30.137972405518898,0,0,90.0
image_00316.png,-29.76604679064187,-73.51993560062729,0.15596702681685448,7.886526710609754,-8.41623910803127,-10.390118443242336,30.23395320935813,89.76604679064187,13.519935600627292,133.5199356006273,13.519935600627292,-13.519935600627292,3,30.23395320935813,0,0,90.0
image_00317.png,-29.670065986802637,-58.901181265390136,1.5854127703918746,-4.479258034069236,-1.3865576854482298,0.3742329383923606,30.329934013197363,89.67006598680264,1.0988187346098641,118.90118126539014,1.0988187346098641,1.0988187346098641,3,30.329934013197363,0,0,90.0
image_00318.png,-29.574085182963405,-58.219494679910845,-0.9515043611669998,0.6790187223977533,-5.779906843121157,0.9412641484635911,30.425914817036595,89.5740851829634,1.780505320089155,118.21949467991084,1.780505320089155,1.780505320089155,3,30.425914817036595,0,0,90.0
image_00319.png,-29.478104379124172,-70.55541195451083,-1.4169120647969693,1.6071749121047376,-7.618697468988059,1.3734072427755355,30.521895620875828,89.47810437912418,10.55541195451083,130.55541195451082,10.55541195451083,-10.55541195451083,3,30.521895620875828,0,0,90.0
image_00320.png,-29.38212357528494,-47.918848783953734,-1.7492893097641415,2.400269941460715,-1.453373740629371,-5.282196761196409,30.61787642471506,89.38212357528494,12.081151216046266,107.91884878395373,12.081151216046266,12.081151216046266,3,30.61787642471506,0,0,90.0
image_00321.png,-29.28614277144571,-57.668122722566665,4.048341741383865,-5.932571638465927,-9.100345577344463,18.443173072332407,30.71385722855429,89.28614277144571,2.3318772774333354,117.66812272256666,2.3318772774333354,2.3318772774333354,3,30.71385722855429,0,0,90.0
image_00322.png,-29.19016196760648,-63.14566407648288,0.13080348939780206,1.2045355759901382,-7.513692460031326,5.7980180182686185,30.80983803239352,89.19016196760649,3.1456640764828805,123.14566407648289,3.1456640764828805,-3.1456640764828805,3,30.80983803239352,0,0,90.0
image_00323.png,-29.094181163767246,-73.27254355944024,0.5998236034551252,-0.5134805216249021,2.7548391751258667,1.0595398840280834,30.905818836232754,89.09418116376725,13.272543559440237,133.27254355944024,13.272543559440237,-13.272543559440237,3,30.905818836232754,0,0,90.0
image_00324.png,-28.998200359928013,-64.55977620803282,0.7636863935910654,3.8417799636517795,2.1372885677499966,10.079137225790587,31.001799640071987,88.998200359928,4.559776208032815,124.55977620803282,4.559776208032815,-4.559776208032815,3,31.001799640071987,0,0,90.0
image_00325.png,-28.90221955608878,-54.67292633663857,-1.5724739077981065,-2.166061283676784,-1.3950917547466921,-1.78342815436029,31.09778044391122,88.90221955608878,5.327073663361432,114.67292633663857,5.327073663361432,5.327073663361432,3,31.09778044391122,0,0,90.0
image_00326.png,-28.80623875224955,-67.94884453661003,3.7267717596771766,-3.901529795659318,-6.778992184732472,-9.643054815823735,31.19376124775045,88.80623875224956,7.948844536610025,127.94884453661003,7.948844536610025,-7.948844536610025,3,31.19376124775045,0,0,90.0
image_00327.png,-28.710257948410316,-52.14369503658196,-1.3842671830050608,-6.912710961180368,4.628911944187165,5.105368350304909,31.289742051589684,88.71025794841032,7.85630496341804,112.14369503658196,7.85630496341804,7.85630496341804,3,31.289742051589684,0,0,90.0
image_00328.png,-28.614277144571084,-67.49736309218785,2.798332131533507,2.258924470537607,-1.5822775514200464,-4.693204161987804,31.385722855428916,88.61427714457108,7.497363092187854,127.49736309218785,7.497363092187854,-7.497363092187854,3,31.385722855428916,0,0,90.0
image_00329.png,-28.51829634073185,-56.36605848223791,1.1205211681310567,-5.309455901465039,8.863708247417932,-17.97832991696346,31.48170365926815,88.51829634073185,3.6339415177620893,116.36605848223792,3.6339415177620893,3.6339415177620893,3,31.48170365926815,0,0,90.0
image_00330.png,-28.42231553689262,-57.92928180225029,3.187226370341949,-0.07596071123142327,2.633989424770411,8.261615587117376,31.57768446310738,88.42231553689263,2.070718197749713,117.92928180225029,2.070718197749713,2.070718197749713,3,31.57768446310738,0,0,90.0
image_00331.png,-28.326334733053386,-59.300253250997066,1.691693427403469,-4.743334121631028,8.396048159705567,12.807225756856415,31.673665266946614,88.32633473305339,0.6997467490029337,119.30025325099706,0.6997467490029337,0.6997467490029337,3,31.673665266946614,0,0,90.0
image_00332.png,-28.230353929214154,-62.919596691204255,1.1946116936354634,-3.5827239341726003,-0.5781796383063005,-1.1829369208611176,31.769646070785846,88.23035392921415,2.919596691204255,122.91959669120425,2.919596691204255,-2.919596691204255,3,31.769646070785846,0,0,90.0
image_00333.png,-28.134373125374925,-52.70900341610579,4.680936066347512,3.546066562048825,0.2599014062203232,-11.72245784897477,31.865626874625075,88.13437312537492,7.290996583894213,112.70900341610579,7.290996583894213,7.290996583894213,3,31.865626874625075,0,0,90.0
image_00334.png,-28.038392321535692,-70.21547525795478,5.128079627809367,1.668786047119065,7.206499535139032,8.012215996990035,31.961607678464308,88.0383923215357,10.215475257954779,130.21547525795478,10.215475257954779,-10.215475257954779,3,31.961607678464308,0,0,90.0
image_00335.png,-27.942411517696456,-49.694092163986554,2.1824737247483483,5.752306987944279,-11.817548912004053,-8.37345645730223,32.057588482303544,87.94241151769646,10.305907836013446,109.69409216398655,10.305907836013446,10.305907836013446,3,32.057588482303544,0,0,90.0
image_00336.png,-27.846430713857224,-57.83694563696928,2.9246773662233156,1.520808278503578,1.427786852026912,1.3505572986842276,32.153569286142776,87.84643071385722,2.1630543630307173,117.83694563696929,2.1630543630307173,2.1630543630307173,3,32.153569286142776,0,0,90.0
image_00337.png,-27.75044991001799,-68.72844695491794,0.6954964340675245,2.405716006116039,-1.8006923472625311,-11.288956180625746,32.24955008998201,87.75044991001799,8.728446954917942,128.72844695491796,8.728446954917942,-8.728446954917942,3,32.24955008998201,0,0,90.0
image_00338.png,-27.65446910617876,-65.36651737893442,3.762239570733441,1.3378458058978617,10.12367375935783,-4.8000613288114025,32.34553089382124,87.65446910617877,5.366517378934418,125.36651737893442,5.366517378934418,-5.366517378934418,3,32.34553089382124,0,0,90.0
image_00339.png,-27.558488302339534,-57.16820008157289,4.7059358959964035,-1.6785845469840597,-7.062138930232149,2.9865873556219555,32.44151169766047,87.55848830233953,2.8317999184271088,117.16820008157289,2.8317999184271088,2.8317999184271088,3,32.44151169766047,0,0,90.0
