sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_01665.png,1,"[0, 0, 0, 0, 0, 0]",1665,0.0,-4.3912562359948595,3.3060367063998566,0.0,0.0,6.98040988830528,0.0,0.0,0.0,0.0,0.0,0.0
image_01666.png,1,"[0, 0, 0, 0, 0, 0]",1666,0.0,-9.760099805603105,1.0856001966057955,0.0,0.0,0.01816834167448854,0.0,0.0,0.0,0.0,0.0,0.0
image_01667.png,1,"[0, 0, 0, 0, 0, 0]",1667,0.0,-7.098026005823414,2.3243745210731257,0.0,0.0,-17.893540265814153,0.0,0.0,0.0,0.0,0.0,0.0
image_01668.png,1,"[0, 0, 0, 0, 0, 0]",1668,0.0,-8.752331665932587,4.027495785639696,0.0,0.0,8.101417997910461,0.0,0.0,0.0,0.0,0.0,0.0
image_01669.png,1,"[0, 0, 0, 0, 0, 0]",1669,0.0,-12.652246385190452,-1.0726214878330416,0.0,0.0,-11.826716531349716,0.0,0.0,0.0,0.0,0.0,0.0
image_01670.png,1,"[0, 0, 0, 0, 0, 0]",1670,0.0,-13.31121567324513,3.0250268498404775,0.0,0.0,-7.296562796409283,0.0,0.0,0.0,0.0,0.0,0.0
image_01671.png,1,"[0, 0, 0, 0, 0, 0]",1671,0.0,10.505661056075446,-0.09981389847853195,0.0,0.0,-5.122890752900523,0.0,0.0,0.0,0.0,0.0,0.0
image_01672.png,1,"[0, 0, 0, 0, 0, 0]",1672,0.0,-5.2269105200246315,4.734276139750975,0.0,0.0,-1.033833427318384,0.0,0.0,0.0,0.0,0.0,0.0
image_01673.png,1,"[0, 0, 0, 0, 0, 0]",1673,0.0,-12.030165346637375,3.465705872007403,0.0,0.0,1.9213477083427917,0.0,0.0,0.0,0.0,0.0,0.0
image_01674.png,1,"[0, 0, 0, 0, 0, 0]",1674,0.0,2.6263354548268936,2.8047321413153146,0.0,0.0,1.7318215940804529,0.0,0.0,0.0,0.0,0.0,0.0
image_01675.png,1,"[0, 0, 0, 0, 0, 0]",1675,0.0,6.59935964088001,-1.847652817197464,0.0,0.0,8.860307719655212,0.0,0.0,0.0,0.0,0.0,0.0
image_01676.png,1,"[0, 0, 0, 0, 0, 0]",1676,0.0,0.6465002115072309,3.294330914963675,0.0,0.0,-1.4840613388690296,0.0,0.0,0.0,0.0,0.0,0.0
image_01677.png,1,"[0, 0, 0, 0, 0, 0]",1677,0.0,-12.693107501074394,3.187174704724356,0.0,0.0,-1.177185253058416,0.0,0.0,0.0,0.0,0.0,0.0
image_01678.png,1,"[0, 0, 0, 0, 0, 0]",1678,0.0,-6.907531281613103,5.198213735912205,0.0,0.0,-3.530772562781838,0.0,0.0,0.0,0.0,0.0,0.0
image_01679.png,1,"[0, 0, 0, 0, 0, 0]",1679,0.0,-5.2980605987982585,3.5304885553604946,0.0,0.0,1.204412663706415,0.0,0.0,0.0,0.0,0.0,0.0
image_01680.png,1,"[0, 0, 0, 0, 0, 0]",1680,0.0,2.6070831320368484,-0.41144138204868796,0.0,0.0,10.206395277774627,0.0,0.0,0.0,0.0,0.0,0.0
image_01681.png,1,"[0, 0, 0, 0, 0, 0]",1681,0.0,-7.631308828752992,2.9669916358635264,0.0,0.0,5.904558485955527,0.0,0.0,0.0,0.0,0.0,0.0
image_01682.png,1,"[0, 0, 0, 0, 0, 0]",1682,0.0,-10.380862912119099,-0.9661900863080379,0.0,0.0,4.796362692938929,0.0,0.0,0.0,0.0,0.0,0.0
image_01683.png,1,"[0, 0, 0, 0, 0, 0]",1683,0.0,3.4662241494802046,0.3738860962580408,0.0,0.0,13.35063530552609,0.0,0.0,0.0,0.0,0.0,0.0
image_01684.png,1,"[0, 0, 0, 0, 0, 0]",1684,0.0,2.3198387734540233,1.4547805262768256,0.0,0.0,-0.803177764451169,0.0,0.0,0.0,0.0,0.0,0.0
image_01685.png,1,"[0, 0, 0, 0, 0, 0]",1685,0.0,1.0869567451351614,-1.728099774367005,0.0,0.0,0.2871162575874784,0.0,0.0,0.0,0.0,0.0,0.0
image_01686.png,1,"[0, 0, 0, 0, 0, 0]",1686,0.0,2.6693229048131,2.888405356434127,0.0,0.0,-4.568326160619835,0.0,0.0,0.0,0.0,0.0,0.0
image_01687.png,1,"[0, 0, 0, 0, 0, 0]",1687,0.0,9.91634711253743,2.3005976491607916,0.0,0.0,8.703863948502889,0.0,0.0,0.0,0.0,0.0,0.0
image_01688.png,1,"[0, 0, 0, 0, 0, 0]",1688,0.0,8.677663531276316,-0.5893518456594173,0.0,0.0,-8.929922849155579,0.0,0.0,0.0,0.0,0.0,0.0
image_01689.png,1,"[0, 0, 0, 0, 0, 0]",1689,0.0,10.471138695390792,4.980813328163993,0.0,0.0,4.306905582686919,0.0,0.0,0.0,0.0,0.0,0.0
image_01690.png,1,"[0, 0, 0, 0, 0, 0]",1690,0.0,13.076050036712516,-0.04568065851824965,0.0,0.0,7.969428748970444,0.0,0.0,0.0,0.0,0.0,0.0
image_01691.png,1,"[0, 0, 0, 0, 0, 0]",1691,0.0,-4.032538700178492,0.39910064255054234,0.0,0.0,-4.057796199018882,0.0,0.0,0.0,0.0,0.0,0.0
image_01692.png,1,"[0, 0, 0, 0, 0, 0]",1692,0.0,-9.044614408732173,0.6673015458665312,0.0,0.0,0.17791065468109263,0.0,0.0,0.0,0.0,0.0,0.0
image_01693.png,1,"[0, 0, 0, 0, 0, 0]",1693,0.0,-13.296650971976305,3.5468613882082503,0.0,0.0,2.599379913977507,0.0,0.0,0.0,0.0,0.0,0.0
image_01694.png,1,"[0, 0, 0, 0, 0, 0]",1694,0.0,-13.308890694723573,3.185514418852473,0.0,0.0,7.0804526030979735,0.0,0.0,0.0,0.0,0.0,0.0
image_01695.png,1,"[0, 0, 0, 0, 0, 0]",1695,0.0,2.7417133977547152,0.9311359267539627,0.0,0.0,2.5913267076572253,0.0,0.0,0.0,0.0,0.0,0.0
image_01696.png,1,"[0, 0, 0, 0, 0, 0]",1696,0.0,-3.4515978897284896,0.8409154152833587,0.0,0.0,10.097624973096881,0.0,0.0,0.0,0.0,0.0,0.0
image_01697.png,1,"[0, 0, 0, 0, 0, 0]",1697,0.0,13.799390700519986,0.2853905934670391,0.0,0.0,-7.0020786496403025,0.0,0.0,0.0,0.0,0.0,0.0
image_01698.png,1,"[0, 0, 0, 0, 0, 0]",1698,0.0,12.627659465243703,2.1502164358117932,0.0,0.0,-10.765754561616037,0.0,0.0,0.0,0.0,0.0,0.0
image_01699.png,1,"[0, 0, 0, 0, 0, 0]",1699,0.0,13.027072890225512,1.5022964449008582,0.0,0.0,5.901235227314831,0.0,0.0,0.0,0.0,0.0,0.0
image_01700.png,1,"[0, 0, 0, 0, 0, 0]",1700,0.0,-2.022406766794859,2.7341216410780502,0.0,0.0,2.669156973857094,0.0,0.0,0.0,0.0,0.0,0.0
image_01701.png,1,"[0, 0, 0, 0, 0, 0]",1701,0.0,-4.184180854614837,1.457897605761933,0.0,0.0,-13.74892647188228,0.0,0.0,0.0,0.0,0.0,0.0
image_01702.png,1,"[0, 0, 0, 0, 0, 0]",1702,0.0,-9.664513529548557,1.680974914075703,0.0,0.0,2.917304676230521,0.0,0.0,0.0,0.0,0.0,0.0
image_01703.png,1,"[0, 0, 0, 0, 0, 0]",1703,0.0,10.156748097063897,0.2352163840474497,0.0,0.0,2.6418632299240676,0.0,0.0,0.0,0.0,0.0,0.0
image_01704.png,1,"[0, 0, 0, 0, 0, 0]",1704,0.0,-13.433492919065174,0.3347747143423936,0.0,0.0,-5.7498331377426934,0.0,0.0,0.0,0.0,0.0,0.0
image_01705.png,1,"[0, 0, 0, 0, 0, 0]",1705,0.0,-5.581210803241291,-1.0979462237495201,0.0,0.0,-17.154061642913568,0.0,0.0,0.0,0.0,0.0,0.0
image_01706.png,1,"[0, 0, 0, 0, 0, 0]",1706,0.0,-10.93514190046973,4.0056289518186725,0.0,0.0,-16.20877074261357,0.0,0.0,0.0,0.0,0.0,0.0
image_01707.png,1,"[0, 0, 0, 0, 0, 0]",1707,0.0,9.366968576079586,-0.052049038758595234,0.0,0.0,1.4152104345643175,0.0,0.0,0.0,0.0,0.0,0.0
image_01708.png,1,"[0, 0, 0, 0, 0, 0]",1708,0.0,-2.786240571536858,-1.1555901655062752,0.0,0.0,9.722198251538119,0.0,0.0,0.0,0.0,0.0,0.0
image_01709.png,1,"[0, 0, 0, 0, 0, 0]",1709,0.0,-4.2523751980978375,0.543108111784671,0.0,0.0,-12.53349119065432,0.0,0.0,0.0,0.0,0.0,0.0
image_01710.png,1,"[0, 0, 0, 0, 0, 0]",1710,0.0,-7.297262636797086,0.22990169013856665,0.0,0.0,4.689392715592678,0.0,0.0,0.0,0.0,0.0,0.0
image_01711.png,1,"[0, 0, 0, 0, 0, 0]",1711,0.0,2.9915887046475973,3.795453712972704,0.0,0.0,-4.861150130500049,0.0,0.0,0.0,0.0,0.0,0.0
image_01712.png,1,"[0, 0, 0, 0, 0, 0]",1712,0.0,9.900809291908097,-1.8882183086738082,0.0,0.0,12.476471244030282,0.0,0.0,0.0,0.0,0.0,0.0
image_01713.png,1,"[0, 0, 0, 0, 0, 0]",1713,0.0,-3.9761949214712757,4.276723796878576,0.0,0.0,2.9139130591191527,0.0,0.0,0.0,0.0,0.0,0.0
image_01714.png,1,"[0, 0, 0, 0, 0, 0]",1714,0.0,10.748033408336156,2.1396424022493363,0.0,0.0,0.6030091260496298,0.0,0.0,0.0,0.0,0.0,0.0
image_01715.png,1,"[0, 0, 0, 0, 0, 0]",1715,0.0,7.7605064481250565,1.7885123014173532,0.0,0.0,-10.281988674289181,0.0,0.0,0.0,0.0,0.0,0.0
image_01716.png,1,"[0, 0, 0, 0, 0, 0]",1716,0.0,11.692188247336496,-1.5257642165715457,0.0,0.0,10.091187812642696,0.0,0.0,0.0,0.0,0.0,0.0
image_01717.png,1,"[0, 0, 0, 0, 0, 0]",1717,0.0,-8.305222922141738,4.600205957901879,0.0,0.0,13.064645683709179,0.0,0.0,0.0,0.0,0.0,0.0
image_01718.png,1,"[0, 0, 0, 0, 0, 0]",1718,0.0,-4.836131924615998,0.01364613016414884,0.0,0.0,-4.23911413353268,0.0,0.0,0.0,0.0,0.0,0.0
image_01719.png,1,"[0, 0, 0, 0, 0, 0]",1719,0.0,-3.099739841094504,-0.7127011300794384,0.0,0.0,-3.5780028183851456,0.0,0.0,0.0,0.0,0.0,0.0
image_01720.png,1,"[0, 0, 0, 0, 0, 0]",1720,0.0,-11.8145084384156,-1.099187784617854,0.0,0.0,-8.338752558577712,0.0,0.0,0.0,0.0,0.0,0.0
image_01721.png,1,"[0, 0, 0, 0, 0, 0]",1721,0.0,10.066750995179447,-0.9189705489112747,0.0,0.0,-3.179209350779294,0.0,0.0,0.0,0.0,0.0,0.0
image_01722.png,1,"[0, 0, 0, 0, 0, 0]",1722,0.0,-3.960576349623608,0.10821246906269621,0.0,0.0,1.676261856942482,0.0,0.0,0.0,0.0,0.0,0.0
image_01723.png,1,"[0, 0, 0, 0, 0, 0]",1723,0.0,-2.1324450397705874,1.8430673769299082,0.0,0.0,-11.07822680214201,0.0,0.0,0.0,0.0,0.0,0.0
image_01724.png,1,"[0, 0, 0, 0, 0, 0]",1724,0.0,10.34215133093236,-0.00670765666165396,0.0,0.0,-7.078804885335597,0.0,0.0,0.0,0.0,0.0,0.0
image_01725.png,1,"[0, 0, 0, 0, 0, 0]",1725,0.0,12.391174260902474,-0.6786944798124424,0.0,0.0,7.673374235311328,0.0,0.0,0.0,0.0,0.0,0.0
image_01726.png,1,"[0, 0, 0, 0, 0, 0]",1726,0.0,4.318639413490999,-1.2913961363851203,0.0,0.0,3.2117611073082086,0.0,0.0,0.0,0.0,0.0,0.0
image_01727.png,1,"[0, 0, 0, 0, 0, 0]",1727,0.0,7.705583834715739,-0.7683802376174713,0.0,0.0,11.154077079889461,0.0,0.0,0.0,0.0,0.0,0.0
image_01728.png,1,"[0, 0, 0, 0, 0, 0]",1728,0.0,13.061966339199465,1.5486559880409456,0.0,0.0,-7.3357965565769785,0.0,0.0,0.0,0.0,0.0,0.0
image_01729.png,1,"[0, 0, 0, 0, 0, 0]",1729,0.0,-0.9941015695021918,-0.42147624815144025,0.0,0.0,-12.573075406973311,0.0,0.0,0.0,0.0,0.0,0.0
image_01730.png,1,"[0, 0, 0, 0, 0, 0]",1730,0.0,6.4788404232712935,-0.030873918158841107,0.0,0.0,2.1150617922883983,0.0,0.0,0.0,0.0,0.0,0.0
image_01731.png,1,"[0, 0, 0, 0, 0, 0]",1731,0.0,-11.64408265273201,-0.2917728261921879,0.0,0.0,-0.8307073951914745,0.0,0.0,0.0,0.0,0.0,0.0
image_01732.png,1,"[0, 0, 0, 0, 0, 0]",1732,0.0,-0.00011542971482469966,1.7691653035030805,0.0,0.0,-0.03314947282156727,0.0,0.0,0.0,0.0,0.0,0.0
image_01733.png,1,"[0, 0, 0, 0, 0, 0]",1733,0.0,6.467859253457959,4.480030552134995,0.0,0.0,-0.2762821414564019,0.0,0.0,0.0,0.0,0.0,0.0
image_01734.png,1,"[0, 0, 0, 0, 0, 0]",1734,0.0,8.434057584357824,-1.295323197294928,0.0,0.0,-8.890814864545808,0.0,0.0,0.0,0.0,0.0,0.0
image_01735.png,1,"[0, 0, 0, 0, 0, 0]",1735,0.0,-1.6773467336783128,4.8978151212136956,0.0,0.0,9.09895069636038,0.0,0.0,0.0,0.0,0.0,0.0
image_01736.png,1,"[0, 0, 0, 0, 0, 0]",1736,0.0,12.168935422879926,-0.787382307647351,0.0,0.0,-3.9141684442682014,0.0,0.0,0.0,0.0,0.0,0.0
image_01737.png,1,"[0, 0, 0, 0, 0, 0]",1737,0.0,0.39394415067384614,3.9414441368986415,0.0,0.0,10.422344684640088,0.0,0.0,0.0,0.0,0.0,0.0
image_01738.png,1,"[0, 0, 0, 0, 0, 0]",1738,0.0,-9.097987281713998,4.8935586966694,0.0,0.0,-7.928824449838102,0.0,0.0,0.0,0.0,0.0,0.0
image_01739.png,1,"[0, 0, 0, 0, 0, 0]",1739,0.0,10.33633386862165,1.4713288938583537,0.0,0.0,-3.3294544920376157,0.0,0.0,0.0,0.0,0.0,0.0
image_01740.png,1,"[0, 0, 0, 0, 0, 0]",1740,0.0,10.657241371859058,-0.8540250412562673,0.0,0.0,-2.3576221465732403,0.0,0.0,0.0,0.0,0.0,0.0
image_01741.png,1,"[0, 0, 0, 0, 0, 0]",1741,0.0,-2.9223639115809164,3.7880143411149323,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
image_01742.png,1,"[0, 0, 0, 0, 0, 0]",1742,0.0,0.7612821775498446,-1.9676528251272516,0.0,0.0,-2.8048097789534827,0.0,0.0,0.0,0.0,0.0,0.0
image_01743.png,1,"[0, 0, 0, 0, 0, 0]",1743,0.0,-0.41047467101213897,4.950822612420733,0.0,0.0,-2.2739781814030384,0.0,0.0,0.0,0.0,0.0,0.0
image_01744.png,1,"[0, 0, 0, 0, 0, 0]",1744,0.0,-10.141354949328615,-0.2409279370964319,0.0,0.0,7.3160972715081405,0.0,0.0,0.0,0.0,0.0,0.0
image_01745.png,1,"[0, 0, 0, 0, 0, 0]",1745,0.0,7.242050408667303,5.403368274028628,0.0,0.0,-0.44087971629243417,0.0,0.0,0.0,0.0,0.0,0.0
image_01746.png,1,"[0, 0, 0, 0, 0, 0]",1746,0.0,-9.341472689483055,0.041489222129855285,0.0,0.0,-9.546090341429812,0.0,0.0,0.0,0.0,0.0,0.0
image_01747.png,1,"[0, 0, 0, 0, 0, 0]",1747,0.0,-2.348599488576056,2.6902489583676807,0.0,0.0,1.1054493420300202,0.0,0.0,0.0,0.0,0.0,0.0
image_01748.png,1,"[0, 0, 0, 0, 0, 0]",1748,0.0,-3.8544129466014496,3.3131333499993865,0.0,0.0,-11.701555610955246,0.0,0.0,0.0,0.0,0.0,0.0
image_01749.png,1,"[0, 0, 0, 0, 0, 0]",1749,0.0,-9.106856652364172,4.79042408218609,0.0,0.0,-9.55252101975739,0.0,0.0,0.0,0.0,0.0,0.0
image_01750.png,1,"[0, 0, 0, 0, 0, 0]",1750,0.0,-3.353154138605575,-0.5979167068223061,0.0,0.0,-6.761019362704405,0.0,0.0,0.0,0.0,0.0,0.0
image_01751.png,1,"[0, 0, 0, 0, 0, 0]",1751,0.0,-9.173982338872293,1.8864270787580528,0.0,0.0,14.29290488394891,0.0,0.0,0.0,0.0,0.0,0.0
image_01752.png,1,"[0, 0, 0, 0, 0, 0]",1752,0.0,-9.086225783377358,-0.41820641186352003,0.0,0.0,-3.554646446732326,0.0,0.0,0.0,0.0,0.0,0.0
image_01753.png,1,"[0, 0, 0, 0, 0, 0]",1753,0.0,4.233642025644201,-0.9001418309183311,0.0,0.0,1.9581042512517006,0.0,0.0,0.0,0.0,0.0,0.0
image_01754.png,1,"[0, 0, 0, 0, 0, 0]",1754,0.0,-6.84678130813181,-0.021551341664569623,0.0,0.0,9.331933885405666,0.0,0.0,0.0,0.0,0.0,0.0
image_01755.png,1,"[0, 0, 0, 0, 0, 0]",1755,0.0,3.5842523563018602,1.6980151573840887,0.0,0.0,-13.593726136301795,0.0,0.0,0.0,0.0,0.0,0.0
image_01756.png,1,"[0, 0, 0, 0, 0, 0]",1756,0.0,-4.359086777713671,3.2984141689283204,0.0,0.0,10.06012996086301,0.0,0.0,0.0,0.0,0.0,0.0
image_01757.png,1,"[0, 0, 0, 0, 0, 0]",1757,0.0,13.273863056737255,5.075682242122411,0.0,0.0,0.019431949206607586,0.0,0.0,0.0,0.0,0.0,0.0
image_01758.png,1,"[0, 0, 0, 0, 0, 0]",1758,0.0,-10.781967950679856,0.35403818928527286,0.0,0.0,-2.0504064217786824,0.0,0.0,0.0,0.0,0.0,0.0
image_01759.png,1,"[0, 0, 0, 0, 0, 0]",1759,0.0,1.2383150725971461,4.188292397910659,0.0,0.0,-10.612548976631873,0.0,0.0,0.0,0.0,0.0,0.0
image_01760.png,1,"[0, 0, 0, 0, 0, 0]",1760,0.0,11.907162964742383,0.8955518685698425,0.0,0.0,-8.907548595546126,0.0,0.0,0.0,0.0,0.0,0.0
image_01761.png,1,"[0, 0, 0, 0, 0, 0]",1761,0.0,-7.893793758867133,-1.5361766194793904,0.0,0.0,-2.5152609368905345,0.0,0.0,0.0,0.0,0.0,0.0
image_01762.png,1,"[0, 0, 0, 0, 0, 0]",1762,0.0,2.2145178575278806,-0.40635267599671643,0.0,0.0,11.05523544797182,0.0,0.0,0.0,0.0,0.0,0.0
image_01763.png,1,"[0, 0, 0, 0, 0, 0]",1763,0.0,6.769216910230483,3.096088995239878,0.0,0.0,-3.171904535100168,0.0,0.0,0.0,0.0,0.0,0.0
image_01764.png,1,"[0, 0, 0, 0, 0, 0]",1764,0.0,-10.383736118679252,3.676418094220799,0.0,0.0,-5.0635411592059265,0.0,0.0,0.0,0.0,0.0,0.0
image_01765.png,1,"[0, 0, 0, 0, 0, 0]",1765,0.0,9.863080392395062,-0.24058606138064675,0.0,0.0,9.32320593784152,0.0,0.0,0.0,0.0,0.0,0.0
image_01766.png,1,"[0, 0, 0, 0, 0, 0]",1766,0.0,-9.77269015841118,0.037425064285101506,0.0,0.0,-5.938716756041854,0.0,0.0,0.0,0.0,0.0,0.0
image_01767.png,1,"[0, 0, 0, 0, 0, 0]",1767,0.0,11.567201962340931,1.3252391298874842,0.0,0.0,-7.8511310642867445,0.0,0.0,0.0,0.0,0.0,0.0
image_01768.png,1,"[0, 0, 0, 0, 0, 0]",1768,0.0,9.623742763601953,2.8279505558519933,0.0,0.0,-3.6567413703563245,0.0,0.0,0.0,0.0,0.0,0.0
image_01769.png,1,"[0, 0, 0, 0, 0, 0]",1769,0.0,-9.821361607206626,5.067369585321835,0.0,0.0,12.463038929567738,0.0,0.0,0.0,0.0,0.0,0.0
image_01770.png,1,"[0, 0, 0, 0, 0, 0]",1770,0.0,12.054186994593195,4.655384047312334,0.0,0.0,-7.888454114147385,0.0,0.0,0.0,0.0,0.0,0.0
image_01771.png,1,"[0, 0, 0, 0, 0, 0]",1771,0.0,-7.419268796829698,-1.960930045659779,0.0,0.0,4.587974661653969,0.0,0.0,0.0,0.0,0.0,0.0
image_01772.png,1,"[0, 0, 0, 0, 0, 0]",1772,0.0,-8.101701794896684,4.257251599959586,0.0,0.0,-9.091269903168415,0.0,0.0,0.0,0.0,0.0,0.0
image_01773.png,1,"[0, 0, 0, 0, 0, 0]",1773,0.0,-1.2980053557720836,-1.3412420632405104,0.0,0.0,10.712168541715414,0.0,0.0,0.0,0.0,0.0,0.0
image_01774.png,1,"[0, 0, 0, 0, 0, 0]",1774,0.0,3.2324524610254883,3.1679718084738475,0.0,0.0,0.714319968409897,0.0,0.0,0.0,0.0,0.0,0.0
image_01775.png,1,"[0, 0, 0, 0, 0, 0]",1775,0.0,-3.132614025601846,4.805332740161586,0.0,0.0,-4.4579994566964904,0.0,0.0,0.0,0.0,0.0,0.0
image_01776.png,1,"[0, 0, 0, 0, 0, 0]",1776,0.0,0.9533221862623407,0.8817248118814249,0.0,0.0,5.341098270028195,0.0,0.0,0.0,0.0,0.0,0.0
image_01777.png,1,"[0, 0, 0, 0, 0, 0]",1777,0.0,6.579244298641697,-0.749223509610982,0.0,0.0,2.7050460806288146,0.0,0.0,0.0,0.0,0.0,0.0
image_01778.png,1,"[0, 0, 0, 0, 0, 0]",1778,0.0,-11.128720834524543,1.0725523351536728,0.0,0.0,-6.011814715499074,0.0,0.0,0.0,0.0,0.0,0.0
image_01779.png,1,"[0, 0, 0, 0, 0, 0]",1779,0.0,-3.745978588035072,3.730337148262544,0.0,0.0,-11.115953622827352,0.0,0.0,0.0,0.0,0.0,0.0
image_01780.png,1,"[0, 0, 0, 0, 0, 0]",1780,0.0,8.487363912308822,4.776675441224876,0.0,0.0,6.272208025776623,0.0,0.0,0.0,0.0,0.0,0.0
image_01781.png,1,"[0, 0, 0, 0, 0, 0]",1781,0.0,13.926569741613257,0.5758729932644826,0.0,0.0,0.18984895884796824,0.0,0.0,0.0,0.0,0.0,0.0
image_01782.png,1,"[0, 0, 0, 0, 0, 0]",1782,0.0,-7.8163741423418,1.0246777438539243,0.0,0.0,-13.912802181104917,0.0,0.0,0.0,0.0,0.0,0.0
image_01783.png,1,"[0, 0, 0, 0, 0, 0]",1783,0.0,8.594215139891887,1.3818950732966346,0.0,0.0,-14.69258421953475,0.0,0.0,0.0,0.0,0.0,0.0
image_01784.png,1,"[0, 0, 0, 0, 0, 0]",1784,0.0,7.262068717442361,3.656282540531816,0.0,0.0,-0.6982376382880725,0.0,0.0,0.0,0.0,0.0,0.0
image_01785.png,1,"[0, 0, 0, 0, 0, 0]",1785,0.0,7.070096083280205,0.1745655614822743,0.0,0.0,6.161539867435952,0.0,0.0,0.0,0.0,0.0,0.0
image_01786.png,1,"[0, 0, 0, 0, 0, 0]",1786,0.0,-6.7547644304954275,-0.049012423608377986,0.0,0.0,17.109063559568657,0.0,0.0,0.0,0.0,0.0,0.0
image_01787.png,1,"[0, 0, 0, 0, 0, 0]",1787,0.0,-0.8801407600254691,-0.1960380298403981,0.0,0.0,3.3739434892132145,0.0,0.0,0.0,0.0,0.0,0.0
image_01788.png,1,"[0, 0, 0, 0, 0, 0]",1788,0.0,-2.9506523156553044,4.5106402256396105,0.0,0.0,1.1804041346555505,0.0,0.0,0.0,0.0,0.0,0.0
image_01789.png,1,"[0, 0, 0, 0, 0, 0]",1789,0.0,-2.628222548657618,-1.4398642823264773,0.0,0.0,-0.08270567958005295,0.0,0.0,0.0,0.0,0.0,0.0
image_01790.png,1,"[0, 0, 0, 0, 0, 0]",1790,0.0,13.333244256853106,1.3659543701549781,0.0,0.0,-12.42275761967608,0.0,0.0,0.0,0.0,0.0,0.0
image_01791.png,1,"[0, 0, 0, 0, 0, 0]",1791,0.0,-7.143504626556691,0.9077923017659772,0.0,0.0,3.891303717579473,0.0,0.0,0.0,0.0,0.0,0.0
image_01792.png,1,"[0, 0, 0, 0, 0, 0]",1792,0.0,11.689161876199847,2.8601564825543058,0.0,0.0,-3.950245945364074,0.0,0.0,0.0,0.0,0.0,0.0
image_01793.png,1,"[0, 0, 0, 0, 0, 0]",1793,0.0,8.850991578728824,-0.4830506563806449,0.0,0.0,7.293177888669369,0.0,0.0,0.0,0.0,0.0,0.0
image_01794.png,1,"[0, 0, 0, 0, 0, 0]",1794,0.0,-2.3049927055608137,-1.052930174761703,0.0,0.0,-5.687523805329586,0.0,0.0,0.0,0.0,0.0,0.0
image_01795.png,1,"[0, 0, 0, 0, 0, 0]",1795,0.0,-4.088362387942567,-0.700483236316078,0.0,0.0,8.031130143245097,0.0,0.0,0.0,0.0,0.0,0.0
image_01796.png,1,"[0, 0, 0, 0, 0, 0]",1796,0.0,3.545838023434797,-0.24009597969532726,0.0,0.0,2.7046879662783727,0.0,0.0,0.0,0.0,0.0,0.0
image_01797.png,1,"[0, 0, 0, 0, 0, 0]",1797,0.0,-13.697894093876329,1.8419781260510213,0.0,0.0,12.069045356594605,0.0,0.0,0.0,0.0,0.0,0.0
image_01798.png,1,"[0, 0, 0, 0, 0, 0]",1798,0.0,3.8748890319732325,1.0115733233408286,0.0,0.0,1.3977109481799164,0.0,0.0,0.0,0.0,0.0,0.0
image_01799.png,1,"[0, 0, 0, 0, 0, 0]",1799,0.0,-13.45244211459368,3.726264514245159,0.0,0.0,-4.492919561215014,0.0,0.0,0.0,0.0,0.0,0.0
image_01800.png,1,"[0, 0, 0, 0, 0, 0]",1800,0.0,2.3849665513649825,1.702379926356743,0.0,0.0,4.370648840520886,0.0,0.0,0.0,0.0,0.0,0.0
image_01801.png,1,"[0, 0, 0, 0, 0, 0]",1801,0.0,2.417905945346412,4.223848580695359,0.0,0.0,16.48303835748135,0.0,0.0,0.0,0.0,0.0,0.0
image_01802.png,1,"[0, 0, 0, 0, 0, 0]",1802,0.0,3.815567994690049,-1.5344378397215759,0.0,0.0,-7.205257041820885,0.0,0.0,0.0,0.0,0.0,0.0
image_01803.png,1,"[0, 0, 0, 0, 0, 0]",1803,0.0,13.725863527977346,0.22509042158450487,0.0,0.0,-5.307455617157404,0.0,0.0,0.0,0.0,0.0,0.0
image_01804.png,1,"[0, 0, 0, 0, 0, 0]",1804,0.0,4.3486110315212585,-0.2667911999470083,0.0,0.0,0.4814946398689485,0.0,0.0,0.0,0.0,0.0,0.0
image_01805.png,1,"[0, 0, 0, 0, 0, 0]",1805,0.0,-9.362937878809191,4.431264164688965,0.0,0.0,5.007670849248902,0.0,0.0,0.0,0.0,0.0,0.0
image_01806.png,1,"[0, 0, 0, 0, 0, 0]",1806,0.0,3.6445183103415175,4.570992343046832,0.0,0.0,-13.792973198893902,0.0,0.0,0.0,0.0,0.0,0.0
image_01807.png,1,"[0, 0, 0, 0, 0, 0]",1807,0.0,-2.8297554149506823,-0.2899228863541148,0.0,0.0,3.419070651468867,0.0,0.0,0.0,0.0,0.0,0.0
image_01808.png,1,"[0, 0, 0, 0, 0, 0]",1808,0.0,13.491264207624496,3.5318500125414793,0.0,0.0,5.528464668326766,0.0,0.0,0.0,0.0,0.0,0.0
image_01809.png,1,"[0, 0, 0, 0, 0, 0]",1809,0.0,8.593277876891904,4.348611894136824,0.0,0.0,-5.849598919294236,0.0,0.0,0.0,0.0,0.0,0.0
image_01810.png,1,"[0, 0, 0, 0, 0, 0]",1810,0.0,7.718354934134929,-1.4103004058081041,0.0,0.0,0.8837713393697678,0.0,0.0,0.0,0.0,0.0,0.0
image_01811.png,1,"[0, 0, 0, 0, 0, 0]",1811,0.0,7.246545087201923,3.6854227765015413,0.0,0.0,10.972921051607795,0.0,0.0,0.0,0.0,0.0,0.0
